24.3404 	EXP 	Studyslider: markerPos = 1.0
24.3502 	EXP 	Studyslider: markerPos = 1.0
24.3631 	EXP 	Studyslider: markerPos = 1.0
24.3732 	EXP 	Studyslider: markerPos = 1.0
24.3834 	EXP 	Studyslider: markerPos = 1.0
24.3964 	EXP 	Studyslider: markerPos = 1.0
24.4068 	EXP 	Studyslider: markerPos = 1.0
24.4168 	EXP 	Studyslider: markerPos = 1.0
24.4298 	EXP 	Studyslider: markerPos = 1.0
24.4399 	EXP 	Studyslider: markerPos = 1.0
24.4500 	EXP 	Studyslider: markerPos = 1.0
24.4631 	EXP 	Studyslider: markerPos = 1.0
24.4695 	DATA 	Mouse:  Left button up, pos=(270,183)
24.4740 	EXP 	Studyslider: markerPos = 1.0
24.4843 	EXP 	Studyslider: markerPos = 1.0
24.4869 	EXP 	New trial (rep=0, index=2): {'Study_word': 'board'}
24.5027 	EXP 	StudyText: autoDraw = False
24.5027 	EXP 	Studyslider: autoDraw = False
24.5027 	EXP 	StudyText: height = 0.05
24.5027 	EXP 	StudyText: height = 0.05
24.5027 	EXP 	StudyText: height = 0.05
24.5027 	EXP 	StudyText: text = 'board'
24.5027 	EXP 	Studyslider: markerPos = None
24.5027 	EXP 	Studyslider: markerPos = None
24.5027 	EXP 	StudyText: autoDraw = True
24.5027 	EXP 	Studyslider: autoDraw = True
25.3170 	DATA 	Mouse: Left button down, pos=(270,183)
25.3324 	EXP 	Studyslider: markerPos = 1.0
25.3466 	EXP 	Studyslider: markerPos = 1.0
25.3564 	EXP 	Studyslider: markerPos = 1.0
25.3662 	EXP 	Studyslider: markerPos = 1.0
25.3799 	EXP 	Studyslider: markerPos = 1.0
25.3897 	EXP 	Studyslider: markerPos = 1.0
25.3996 	EXP 	Studyslider: markerPos = 1.0
25.4132 	EXP 	Studyslider: markerPos = 1.0
25.4231 	EXP 	Studyslider: markerPos = 1.0
25.4330 	EXP 	Studyslider: markerPos = 1.0
25.4467 	EXP 	Studyslider: markerPos = 1.0
25.4529 	DATA 	Mouse:  Left button up, pos=(270,183)
25.4573 	EXP 	Studyslider: markerPos = 1.0
25.4670 	EXP 	Studyslider: markerPos = 1.0
25.4696 	EXP 	New trial (rep=0, index=3): {'Study_word': 'book'}
25.4833 	EXP 	StudyText: autoDraw = False
25.4833 	EXP 	Studyslider: autoDraw = False
25.4833 	EXP 	StudyText: height = 0.05
25.4833 	EXP 	StudyText: height = 0.05
25.4833 	EXP 	StudyText: height = 0.05
25.4833 	EXP 	StudyText: text = 'book'
25.4833 	EXP 	Studyslider: markerPos = None
25.4833 	EXP 	Studyslider: markerPos = None
25.4833 	EXP 	StudyText: autoDraw = True
25.4833 	EXP 	Studyslider: autoDraw = True
26.0170 	DATA 	Mouse: Left button down, pos=(270,182)
26.0325 	EXP 	Studyslider: markerPos = 1.0
26.0467 	EXP 	Studyslider: markerPos = 1.0
26.0568 	EXP 	Studyslider: markerPos = 1.0
26.0665 	EXP 	Studyslider: markerPos = 1.0
26.0798 	EXP 	Studyslider: markerPos = 1.0
26.0897 	EXP 	Studyslider: markerPos = 1.0
26.0995 	EXP 	Studyslider: markerPos = 1.0
26.1133 	EXP 	Studyslider: markerPos = 1.0
26.1232 	EXP 	Studyslider: markerPos = 1.0
26.1333 	EXP 	Studyslider: markerPos = 1.0
26.1467 	EXP 	Studyslider: markerPos = 1.0
26.1572 	EXP 	Studyslider: markerPos = 1.0
26.1677 	EXP 	Studyslider: markerPos = 1.0
26.1798 	EXP 	Studyslider: markerPos = 1.0
26.1861 	DATA 	Mouse:  Left button up, pos=(270,182)
26.1905 	EXP 	Studyslider: markerPos = 1.0
26.2003 	EXP 	Studyslider: markerPos = 1.0
26.2028 	EXP 	New trial (rep=0, index=4): {'Study_word': 'cushion'}
26.2184 	EXP 	StudyText: autoDraw = False
26.2184 	EXP 	Studyslider: autoDraw = False
26.2184 	EXP 	StudyText: height = 0.05
26.2184 	EXP 	StudyText: height = 0.05
26.2184 	EXP 	StudyText: height = 0.05
26.2184 	EXP 	StudyText: text = 'cushion'
26.2184 	EXP 	Studyslider: markerPos = None
26.2184 	EXP 	Studyslider: markerPos = None
